flight_number,link,origin_airport,destination_airport,departure_at,airline,destination,return_at,origin,price,gate,return_transfers,duration,duration_to,duration_back,transfers,requested_destination
785,/search/MOW0107MIL15071?t=W417829390001783041000001760VKOEVNMXP17841195001784245500002040BGYSAWISTSVO_fadfdcc7b5b9ef27c8658ea4ad0893a9_50234&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=523,VKO,MXP,2026-07-01T20:50:00+03:00,UT,MIL,2026-07-15T12:45:00+02:00,MOW,523,Kupi.com,1,3800,490,395,1,MIL
785,/search/MOW0107MIL15071?t=W417829390001783041000001760VKOEVNMXP17841486001784245500001555MXPBEGISTSVO_a9a95aef93c0a6ea2ba89598ae1b7f94_50507&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=526,VKO,MXP,2026-07-01T20:50:00+03:00,UT,MIL,2026-07-15T20:50:00+02:00,MOW,526,Kupi.com,2,3315,490,440,1,MIL
785,/search/MOW0107MIL15071?t=DP17829390001783041000001760VKOEVNMXP17841195001784235000001865BGYSAWISTVKO_98ca354b369e76a380afd70db0de3217_51597&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=538,VKO,MXP,2026-07-01T20:50:00+03:00,UT,MIL,2026-07-15T12:45:00+02:00,MOW,538,Kupi.com,1,3625,490,445,1,MIL
785,/search/MOW0107MIL15071?t=DP17829390001783041000001760VKOEVNMXP17841486001784235000001380MXPBEGISTVKO_f3ee1851e3ed147ba0d5b42eacabd729_51870&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=540,VKO,MXP,2026-07-01T20:50:00+03:00,UT,MIL,2026-07-15T20:50:00+02:00,MOW,540,Kupi.com,2,3140,490,490,1,MIL
13,/search/MOW0107MIL15071?t=GF17829108001782975300001135SVOBAHMXP17841186001784189700001125MXPBAHSVO_9393466d9c32f62ade0bb1bfe78de5a0_56451&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH1%7CL1_1_25%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=588,SVO,MXP,2026-07-01T13:00:00+03:00,GF,MIL,2026-07-15T12:30:00+02:00,MOW,588,OneTwoTrip,1,2260,760,745,1,MIL
2633,/search/MOW0107MIL15071?t=W417829432001783041000001690DMEEVNMXP17841195001784245500002040BGYSAWISTSVO_497137d7f9c284f546cf82733b24b4fc_62833&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=655,DME,MXP,2026-07-01T22:00:00+03:00,U6,MIL,2026-07-15T12:45:00+02:00,MOW,655,Kupi.com,1,3730,480,395,1,MIL
2633,/search/MOW0107MIL15071?t=W417829432001783041000001690DMEEVNMXP17841486001784245500001555MXPBEGISTSVO_3b306fdf00039b3835d03a0ac919665e_63299&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=660,DME,MXP,2026-07-01T22:00:00+03:00,U6,MIL,2026-07-15T20:50:00+02:00,MOW,660,Kupi.com,2,3245,480,440,1,MIL
785,/search/MOW0107MIL15071?t=DP17829390001783041000001760VKOEVNMXP17841195001784235000001865BGYSAWISTVKO_98ca354b369e76a380afd70db0de3217_65955&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=687,VKO,MXP,2026-07-01T20:50:00+03:00,UT,MIL,2026-07-15T12:45:00+02:00,MOW,687,Kupi.com,1,3625,490,445,1,MIL
785,/search/MOW0107MIL15071?t=DP17829390001783041000001760VKOEVNMXP17841486001784235000001380MXPBEGISTVKO_f3ee1851e3ed147ba0d5b42eacabd729_66600&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=694,VKO,MXP,2026-07-01T20:50:00+03:00,UT,MIL,2026-07-15T20:50:00+02:00,MOW,694,Kupi.com,2,3140,490,490,1,MIL
135,/search/MOW0107MIL15071?t=JU17829498001782981000000580SVOBEGMXP17841072001784167500000945MXPBEGSVO_5b4af1884c31ee9acafc69fae585234f_67479&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=703,SVO,MXP,2026-07-01T23:50:00+03:00,JU,MIL,2026-07-15T09:20:00+02:00,MOW,703,Kupi.com,1,1525,295,295,1,MIL
2138,/search/MOW0107MIL15071?t=SU17829483001782988800000735SVOISTSAWBGY17841273001784175000000735MXPISTSVO_a6a8cb35db86c57f0a774ebe1e0d2862_69079&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=720,SVO,BGY,2026-07-01T23:25:00+03:00,SU,MIL,2026-07-15T14:55:00+02:00,MOW,720,Kupi.com,1,1470,480,450,1,MIL
316,/search/MOW0107MIL15071?t=3F17829342001783018800001470DMEEVNMXP17841072001784190600001330MXPBEGISTSVO_decc76ef508611fb12eac005619c02a2_69348&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=723,DME,MXP,2026-07-01T19:30:00+03:00,3F,MIL,2026-07-15T09:20:00+02:00,MOW,723,City.Travel,2,2800,460,480,1,MIL
2134,/search/MOW0107MIL15071?t=SU17829258001782983400001020SVOISTMUCLIN17841072001784190600001330MXPBEGISTSVO_0556a66ff1725dcb7da3bebc1cce8538_69640&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=726,SVO,LIN,2026-07-01T17:10:00+03:00,SU,MIL,2026-07-15T09:20:00+02:00,MOW,726,City.Travel,2,2350,530,480,2,MIL
86,/search/MOW0107MIL15071?t=2S17829180001782977400001050SVOISTIASBGY17841072001784167500000945MXPBEGSVO_9be87febce69e69afa5e8a7c79a7d082_70692&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=737,SVO,BGY,2026-07-01T15:00:00+03:00,2S,MIL,2026-07-15T09:20:00+02:00,MOW,737,Aviakassa,1,1995,475,295,2,MIL
957,/search/MOW0107MIL15071?t=G917828652001782909000000790DMESHJBGY17841357001784178300000650BGYSAWVKO_661a343219a514d84995c5f07d8c51f5_71361&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=744,DME,BGY,2026-07-01T00:20:00+03:00,G9,MIL,2026-07-15T17:15:00+02:00,MOW,744,Kupi.com,1,1440,730,410,1,MIL
957,/search/MOW0107MIL15071?t=G917828652001782909000000790DMESHJBGY17841273001784175000000735MXPISTSVO_9c5d8cd6f5c3722e504a943baab6bedc_71832&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=748,DME,BGY,2026-07-01T00:20:00+03:00,G9,MIL,2026-07-15T14:55:00+02:00,MOW,748,Kupi.com,1,1525,730,450,1,MIL
316,/search/MOW0107MIL15071?t=3F17829342001783018800001470DMEEVNMXP17841399001784245500001700LINMUCISTSVO_22419c3838a52858f95d54bbacbdcae1_74993&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=781,DME,MXP,2026-07-01T19:30:00+03:00,3F,MIL,2026-07-15T18:25:00+02:00,MOW,781,City.Travel,2,3170,460,450,1,MIL
2134,/search/MOW0107MIL15071?t=SU17829258001782983400001020SVOISTMUCLIN17840982001784148600000780MXPISTVKO_b3e46ffcd8728783c966f879c70b46a7_75097&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=783,SVO,LIN,2026-07-01T17:10:00+03:00,SU,MIL,2026-07-15T06:50:00+02:00,MOW,783,City.Travel,1,1800,530,460,2,MIL
2134,/search/MOW0107MIL15071?t=SU17829258001782983400001020SVOISTMUCLIN17841273001784190600000995MXPISTSVO_cd2d0eff16e230455644f700695a070b_75561&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=787,SVO,LIN,2026-07-01T17:10:00+03:00,SU,MIL,2026-07-15T14:55:00+02:00,MOW,787,City.Travel,1,2015,530,450,2,MIL
588,/search/MOW0107MIL15071?t=VF17828823001782979800001685VKOESBSAWTIAMXP17841072001784167500000945MXPBEGSVO_8de5fb7f6d4f9a794ba3d8423e7d13df_76512&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=797,VKO,MXP,2026-07-01T05:05:00+03:00,VF,MIL,2026-07-15T09:20:00+02:00,MOW,797,Aviakassa,1,2630,555,295,3,MIL
957,/search/MOW0107MIL15071?t=G917828652001782909000000790DMESHJBGY17841120001784153100000625MXPISTSVO_e3a204cec7b97a232e40a9a688d7ff13_76837&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=801,DME,BGY,2026-07-01T00:20:00+03:00,G9,MIL,2026-07-15T10:40:00+02:00,MOW,801,Kupi.com,1,1415,730,455,1,MIL
588,/search/MOW0107MIL15071?t=VF17828823001783005000002105VKOESBSAWTIABGY17841072001784167500000945MXPBEGSVO_185746e1304e1fe55589140d833412ef_77257&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=805,VKO,BGY,2026-07-01T05:05:00+03:00,VF,MIL,2026-07-15T09:20:00+02:00,MOW,805,Aviakassa,1,3050,545,295,3,MIL
957,/search/MOW0107MIL15071?t=G917828652001782909000000790DMESHJBGY17841357001784178300000650BGYSAWVKO_661a343219a514d84995c5f07d8c51f5_77620&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL1_1_12%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=809,DME,BGY,2026-07-01T00:20:00+03:00,G9,MIL,2026-07-15T17:15:00+02:00,MOW,809,Kupi.com,1,1440,730,410,1,MIL
137,/search/MOW0107MIL15071?t=JU17828745001782894600000395SVOBEGMXP17841072001784140800000500MXPBEGSVO_210a3dbcba84ec88a27b249ef006a8a4_78970&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=823,SVO,MXP,2026-07-01T02:55:00+03:00,JU,MIL,2026-07-15T09:20:00+02:00,MOW,823,Kupi.com,1,895,295,295,1,MIL
993,/search/MOW0107MIL15071?t=DP17828880001782927900000725VKOISTMXP17841357001784178300000650BGYSAWVKO_8c2cb0ff2ede0fed14f765980bd5d59b_79528&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=829,VKO,MXP,2026-07-01T06:40:00+03:00,DP,MIL,2026-07-15T17:15:00+02:00,MOW,829,Kupi.com,1,1375,490,410,1,MIL
810,/search/MOW0107MIL15071?t=J217828676001782901500000625VKOGYDMXP17841147001784155800000625MXPGYDVKO_1ad4925fb3894c73e1ee8dabfa0ecfcd_79585&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=829,VKO,MXP,2026-07-01T01:00:00+03:00,J2,MIL,2026-07-15T11:25:00+02:00,MOW,829,OneTwoTrip,1,1250,520,480,1,MIL
810,/search/MOW0107MIL15071?t=J217828676001782901500000625VKOGYDMXP17841147001784158800000675MXPGYDDME_f156dfe7a6f7473a5c02a95effde39ed_79585&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=829,VKO,MXP,2026-07-01T01:00:00+03:00,J2,MIL,2026-07-15T11:25:00+02:00,MOW,829,OneTwoTrip,1,1300,520,485,1,MIL
186,/search/MOW0107MIL15071?t=J217828664001782901500000645DMEGYDMXP17841147001784155800000625MXPGYDVKO_56ff4d2426310d88be971d025285fdff_79735&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=831,DME,MXP,2026-07-01T00:40:00+03:00,J2,MIL,2026-07-15T11:25:00+02:00,MOW,831,OneTwoTrip,1,1270,515,480,1,MIL
2170,/search/MOW0107MIL15071?t=SU17828676001782915000000850SVOISTMXP17841273001784175000000735MXPISTSVO_2e5c33ea0513f219395b5842f28288c8_79750&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=831,SVO,MXP,2026-07-01T01:00:00+03:00,SU,MIL,2026-07-15T14:55:00+02:00,MOW,831,Kupi.com,1,1585,470,450,1,MIL
391,/search/MOW0107MIL15071?t=PC17828862001782922200000660VKOSAWBGY17841357001784178300000650BGYSAWVKO_2409ce28e236d2474b75262b7a3cf9e1_80612&search_date=21032026&expected_price_uuid=019d10ba-f1b9-8030-6e8b-eb2b33c345ea&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=840,VKO,BGY,2026-07-01T06:10:00+03:00,PC,MIL,2026-07-15T17:15:00+02:00,MOW,840,Kupi.com,1,1310,420,410,1,MIL
2138,/search/MOW0107LON15071?t=SU17829483001783030500001490SVOISTLGW17840976001784245500002345LHRCPHISTSVO_d6c14ab1cf8685238951444c1ce4f6fa_56996&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=594,SVO,LGW,2026-07-01T23:25:00+03:00,SU,LON,2026-07-15T06:40:00+01:00,MOW,594,City.Travel,2,3835,555,545,1,LON
2138,/search/MOW0107LON15071?t=SU17829483001783030500001490SVOISTLGW17841486001784227500001195LGWDLMVKO_b965f9054a3ca5d04136f632de211ba1_57088&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=595,SVO,LGW,2026-07-01T23:25:00+03:00,SU,LON,2026-07-15T20:50:00+01:00,MOW,595,Kupi.com,1,2685,555,535,1,LON
2138,/search/MOW0107LON15071?t=SU17829483001783008000001115SVOISTLTN17841486001784227500001195LGWDLMVKO_8f58ec08a405f06f3291682f002ab1ec_57088&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=595,SVO,LTN,2026-07-01T23:25:00+03:00,SU,LON,2026-07-15T20:50:00+01:00,MOW,595,Kupi.com,1,2310,560,535,1,LON
588,/search/MOW0107LON15071?t=VF17828823001782920100000750VKOESBSTN17841333001784174700000570STNESBVKO_c86d99392e065f1d3aa68b9a1825b7d3_64444&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH1%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=671,VKO,STN,2026-07-01T05:05:00+03:00,VF,LON,2026-07-15T16:35:00+01:00,MOW,672,Aviakassa,1,1320,520,495,1,LON
588,/search/MOW0107LON15071?t=VF17828823001782920100000750VKOESBSTN17841162001784177400000900STNSAWVKO_38281d6bbb58f4e00753c1046b5c4cae_64547&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH1%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=673,VKO,STN,2026-07-01T05:05:00+03:00,VF,LON,2026-07-15T11:50:00+01:00,MOW,673,Aviakassa,1,1650,520,480,1,LON
2170,/search/MOW0107LON15071?t=SU17828676001782921300001015SVOISTLTN17840970001784159100000915LHRWAWISTSVO_d152d7b1f3584642c656d80816634b3c_65745&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=685,SVO,LTN,2026-07-01T01:00:00+03:00,SU,LON,2026-07-15T06:30:00+01:00,MOW,685,City.Travel,2,1930,545,540,1,LON
783,/search/MOW0107LON15071?t=UT17829018001782955200001010VKOAYTLTN17840970001784159100000915LHRWAWISTSVO_12616d7b5f31938d35183750432248ca_66426&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=692,VKO,LTN,2026-07-01T10:30:00+03:00,UT,LON,2026-07-15T06:30:00+01:00,MOW,692,City.Travel,2,1925,590,540,1,LON
2170,/search/MOW0107LON15071?t=SU17828676001782921300001015SVOISTLTN17841333001784174700000570STNESBVKO_9608189d60f1583969c442311f28afec_66716&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=695,SVO,LTN,2026-07-01T01:00:00+03:00,SU,LON,2026-07-15T16:35:00+01:00,MOW,695,City.Travel,1,1585,545,495,1,LON
783,/search/MOW0107LON15071?t=UT17829018001782955200001010VKOAYTLTN17841333001784174700000570STNESBVKO_139ec5c7e58c22dc86a297c8d88be8dc_67397&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=702,VKO,LTN,2026-07-01T10:30:00+03:00,UT,LON,2026-07-15T16:35:00+01:00,MOW,702,City.Travel,1,1580,590,495,1,LON
2138,/search/MOW0107LON15071?t=SU17829483001783010400001155SVOISTSTN17840970001784159100000915LHRWAWISTSVO_271c27d020bca4f3c9c1063644ef4708_68805&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=717,SVO,STN,2026-07-01T23:25:00+03:00,SU,LON,2026-07-15T06:30:00+01:00,MOW,717,City.Travel,2,2070,555,540,1,LON
86,/search/MOW0107LON15071?t=DP17829180001783008000001620SVOISTLTN17841486001784227500001195LGWDLMVKO_89da0b69ce550079ca8eefa28d753c5b_68963&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=719,SVO,LTN,2026-07-01T15:00:00+03:00,2S,LON,2026-07-15T20:50:00+01:00,MOW,719,Kupi.com,1,2815,475,535,1,LON
276,/search/MOW0107LON15071?t=VF17828703001782903000000665VKOSAWSTN17841333001784174700000570STNESBVKO_af29d35d253da773f49564277fcd3ec4_69079&search_date=22032026&expected_price_uuid=019d1541-8393-8030-e557-a4d2ce1863c7&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH1%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=720,VKO,STN,2026-07-01T01:45:00+03:00,VF,LON,2026-07-15T16:35:00+01:00,MOW,720,Aviakassa,1,1235,500,495,1,LON
