flight_number,link,origin_airport,destination_airport,departure_at,airline,destination,return_at,origin,price,gate,return_transfers,duration,duration_to,duration_back,transfers,requested_destination
710,/search/MOW0107LCA15071?t=2S17828754001782919200000730SVOEVNLCA17841591001784215800000945LCABEYSAWISTSVO_ad1a18b4d56967e489a0614f539af288_78108&search_date=17032026&expected_price_uuid=019cfb65-76f1-8030-edd8-d1a7704c5405&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=827,SVO,LCA,2026-07-01T03:10:00+03:00,5G,LCA,2026-07-15T23:45:00+03:00,MOW,827,Kupi.com,2,1675,355,395,1,LCA
326,/search/MOW0107LCA15071?t=3F17829306001782953400000380VKOEVNLCA17841132001784139000000430LCAEVNDME_7051d830df22c2e8567a28e6c31359b1_79908&search_date=17032026&expected_price_uuid=019cfb65-76f1-8030-edd8-d1a7704c5405&static_fare_key=TY%7CP0%7CH0%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=846,VKO,LCA,2026-07-01T18:30:00+03:00,3F,LCA,2026-07-15T11:00:00+03:00,MOW,846,MEGO.travel,1,810,310,290,1,LCA
314,/search/MOW0107LCA15071?t=2S17828712001782900000000480DMEEVNLCA17841507001784215800001085LCAATHISTSVO_a20d85c36b6667a23e9357af1a5e279f_80920&search_date=17032026&expected_price_uuid=019cfb65-76f1-8030-edd8-d1a7704c5405&static_fare_key=TY%7CP0%7CH0%7CL1_1_5%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=857,DME,LCA,2026-07-01T02:00:00+03:00,3F,LCA,2026-07-15T21:25:00+03:00,MOW,857,Kupi.com,2,1565,310,425,1,LCA
314,/search/MOW0107LCA15071?t=3F17828712001782900000000480DMEEVNLCA17841309001784157000000435LCAEVNDME_768ec07190bc95a5d17f206e1b64c28d_81869&search_date=17032026&expected_price_uuid=019cfb65-76f1-8030-edd8-d1a7704c5405&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=867,DME,LCA,2026-07-01T02:00:00+03:00,3F,LCA,2026-07-15T15:55:00+03:00,MOW,867,Kupi.com,1,915,310,315,1,LCA
2633,/search/MOW0107LCA15071?t=U617829432001782986400000720DMEEVNLCA17841387001784189400000845LCAATHEVNDME_b2a32526dc87a9b0243a7fec3bb85349_85203&search_date=17032026&expected_price_uuid=019cfb65-76f1-8030-edd8-d1a7704c5405&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=902,DME,LCA,2026-07-01T22:00:00+03:00,U6,LCA,2026-07-15T18:05:00+03:00,MOW,902,Kupi.com,2,1565,325,445,1,LCA
785,/search/MOW0107ROM15071?t=SU17829390001783004400001150VKOEVNFCO17841492001784203200000840FCOBEGISTSVO_256f398470357e91ef935debbdf0cbe9_52127&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=535,VKO,FCO,2026-07-01T20:50:00+03:00,UT,ROM,2026-07-15T21:00:00+02:00,MOW,535,Aviakassa,2,1990,475,470,1,ROM
785,/search/MOW0107ROM15071?t=DP17829390001783004400001150VKOEVNFCO17841492001784235000001370FCOBEGISTVKO_4f9ac918d519cef97c48f2ca55b3df1c_52359&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=537,VKO,FCO,2026-07-01T20:50:00+03:00,UT,ROM,2026-07-15T21:00:00+02:00,MOW,537,Aviakassa,2,2520,475,480,1,ROM
316,/search/MOW0107ROM15071?t=3F17829342001783023000001540DMEEVNFCO17841498001784243400001500FCOEVNDME_9171cd35b46587b66e566bf46e84c598_61902&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=635,DME,FCO,2026-07-01T19:30:00+03:00,3F,ROM,2026-07-15T21:10:00+02:00,MOW,635,FlyOne,1,3040,460,450,1,ROM
316,/search/MOW0107ROM15071?t=3F17829342001783023000001540DMEEVNFCO17841498001784251800001640FCOEVNVKO_5202e70a0c7696479b1a48dcf2e59512_62908&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=645,DME,FCO,2026-07-01T19:30:00+03:00,3F,ROM,2026-07-15T21:10:00+02:00,MOW,645,FlyOne,1,3180,460,450,1,ROM
312,/search/MOW0107ROM15071?t=3F17828970001782936600000720DMEEVNFCO17841498001784189400000600FCOEVNDME_89cc0972290c63da9c609a8ea3982de7_68042&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=698,DME,FCO,2026-07-01T09:10:00+03:00,3F,ROM,2026-07-15T21:10:00+02:00,MOW,698,FlyOne,1,1320,480,440,1,ROM
322,/search/MOW0107ROM15071?t=3F17829000001782936600000670VKOEVNFCO17841498001784189400000600FCOEVNDME_beec79e2f40e3c2925f25d108e175306_68042&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=698,VKO,FCO,2026-07-01T10:00:00+03:00,3F,ROM,2026-07-15T21:10:00+02:00,MOW,698,FlyOne,1,1270,470,440,1,ROM
2633,/search/MOW0107ROM15071?t=W417829432001783004400001080DMEEVNFCO17841492001784245500001545FCOBEGISTSVO_c3f4003e6ee32e5a90fe60f394ffe674_68104&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=699,DME,FCO,2026-07-01T22:00:00+03:00,U6,ROM,2026-07-15T21:00:00+02:00,MOW,699,City.Travel,2,2625,465,430,1,ROM
785,/search/MOW0107ROM15071?t=DP17829390001782994500000985VKOEVNBTSFCO17841492001784235000001370FCOBEGISTVKO_d1c06bfe933b37401bf4cbd8fc0b4beb_73122&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=750,VKO,FCO,2026-07-01T20:50:00+03:00,UT,ROM,2026-07-15T21:00:00+02:00,MOW,750,Kupi.com,2,2355,545,480,2,ROM
322,/search/MOW0107ROM15071?t=3F17829000001782936600000670VKOEVNFCO17840958001784136600000620FCOEVNVKO_8bab79fa8bb4a56fb82e80e929f29221_73663&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=756,VKO,FCO,2026-07-01T10:00:00+03:00,3F,ROM,2026-07-15T06:10:00+02:00,MOW,756,Kupi.com,1,1290,470,430,1,ROM
322,/search/MOW0107ROM15071?t=3F17829000001782936600000670VKOEVNFCO17840958001784139000000660FCOEVNDME_bdd6d239bd7f883e747b715740c1f71a_73663&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=756,VKO,FCO,2026-07-01T10:00:00+03:00,3F,ROM,2026-07-15T06:10:00+02:00,MOW,756,Kupi.com,1,1330,470,420,1,ROM
340,/search/MOW0107ROM15071?t=QR17829255001782977100000920SVODOHFCO17841543001784211300000890FCODOHSVO_9cb4e474351398e237bc7c6849ade4dd_74653&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH1%7CL1_1_25%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=766,SVO,FCO,2026-07-01T17:05:00+03:00,QR,ROM,2026-07-15T22:25:00+02:00,MOW,766,OneTwoTrip,1,1810,685,650,1,ROM
3749,/search/MOW0107ROM15071?t=S717828997001782993000001615DMEISTMUCFCO17840991001784148600000765FCOISTDME_925c33229d83543e2568e6d2d477d804_84001&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH1%7CL1_1_0%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=862,DME,FCO,2026-07-01T09:55:00+03:00,S7,ROM,2026-07-15T07:05:00+02:00,MOW,862,Авиасейлс,1,2380,575,440,2,ROM
316,/search/MOW0107ROM15071?t=3F17829342001783023000001540DMEEVNFCO17841498001784251800001640FCOEVNVKO_5202e70a0c7696479b1a48dcf2e59512_85053&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=873,DME,FCO,2026-07-01T19:30:00+03:00,3F,ROM,2026-07-15T21:10:00+02:00,MOW,873,Авиасейлс,1,3180,460,450,1,ROM
322,/search/MOW0107ROM15071?t=3F17829000001782936600000670VKOEVNFCO17841498001784189400000600FCOEVNDME_beec79e2f40e3c2925f25d108e175306_90013&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=924,VKO,FCO,2026-07-01T10:00:00+03:00,3F,ROM,2026-07-15T21:10:00+02:00,MOW,924,Авиасейлс,1,1270,470,440,1,ROM
86,/search/MOW0107ROM15071?t=W417829180001782948900000575SVOISTFCO17840958001784136600000620FCOEVNVKO_6dbe84712bb82a6742b5eea8ab8ce0c6_91064&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP0%7CH0%7CL1_1_5%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=934,SVO,FCO,2026-07-01T15:00:00+03:00,2S,ROM,2026-07-15T06:10:00+02:00,MOW,934,Kupi.com,1,1195,390,430,1,ROM
322,/search/MOW0107ROM15071?t=3F17829000001782936600000670VKOEVNFCO17841288001784165400000550FCOTBSVKO_a50855766828bd3152833af15011df83_92653&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=951,VKO,FCO,2026-07-01T10:00:00+03:00,3F,ROM,2026-07-15T15:20:00+02:00,MOW,951,Kupi.com,1,1220,470,410,1,ROM
312,/search/MOW0107ROM15071?t=3F17828970001782936600000720DMEEVNFCO17841288001784165400000550FCOTBSVKO_4f96be8ff6d0fa606295f938f126af7a_93454&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=959,DME,FCO,2026-07-01T09:10:00+03:00,3F,ROM,2026-07-15T15:20:00+02:00,MOW,959,Kupi.com,1,1270,480,410,1,ROM
322,/search/MOW0107ROM15071?t=3F17829000001782936600000670VKOEVNFCO17840958001784136600000620FCOEVNVKO_8bab79fa8bb4a56fb82e80e929f29221_97431&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=1000,VKO,FCO,2026-07-01T10:00:00+03:00,3F,ROM,2026-07-15T06:10:00+02:00,MOW,1000,Kupi.com,1,1290,470,430,1,ROM
312,/search/MOW0107ROM15071?t=AT17828970001782936600000720DMEEVNFCO17841372001784183700000715FCOCMNSVO_462222ff55da858cecec1290a822d15e_102710&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=1054,DME,FCO,2026-07-01T09:10:00+03:00,3F,ROM,2026-07-15T17:40:00+02:00,MOW,1054,Авиасейлс,1,1435,480,565,1,ROM
322,/search/MOW0107ROM15071?t=3F17829000001782936600000670VKOEVNFCO17841288001784165400000550FCOTBSVKO_a50855766828bd3152833af15011df83_103049&search_date=21032026&expected_price_uuid=019d1018-ca74-8030-2573-be3fd9e57606&static_fare_key=TY%7CP1%7CH0%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=1057,VKO,FCO,2026-07-01T10:00:00+03:00,3F,ROM,2026-07-15T15:20:00+02:00,MOW,1057,Авиасейлс,1,1220,470,410,1,ROM
3749,/search/MOW0107PAR15071?t=S717828997001782984600001475DMEISTORY17841525001784235000001315ORYISTDME_c29812641fe70805c6b03f97c5dcb64d_52422&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=526,DME,ORY,2026-07-01T09:55:00+03:00,S7,PAR,2026-07-15T21:55:00+02:00,MOW,526,Aviakassa,1,2790,540,500,1,PAR
2138,/search/MOW0107PAR15071?t=SU17829483001782984600000665SVOISTORY17841525001784190600000575ORYISTSVO_c5257e68f41cd2e3c75e0abbace4ab7b_52645&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=528,SVO,ORY,2026-07-01T23:25:00+03:00,SU,PAR,2026-07-15T21:55:00+02:00,MOW,528,Aviakassa,1,1240,535,490,1,PAR
2138,/search/MOW0107PAR15071?t=SU17829483001782984600000665SVOISTORY17841525001784235000001315ORYISTDME_74c280626830439735c69e28bc322d5d_54683&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=549,SVO,ORY,2026-07-01T23:25:00+03:00,SU,PAR,2026-07-15T21:55:00+02:00,MOW,549,Kupi.com,1,1980,535,500,1,PAR
2138,/search/MOW0107PAR15071?t=SU17829483001782992100000790SVOISTSAWCDG17841525001784190600000575ORYISTSVO_fc25ac64ee115408cd1c5c783f1babf2_56847&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=570,SVO,CDG,2026-07-01T23:25:00+03:00,SU,PAR,2026-07-15T21:55:00+02:00,MOW,570,Aviakassa,1,1365,545,490,1,PAR
785,/search/MOW0107PAR15071?t=W617829390001783014600001320VKOEVNBVA17841525001784245500001490ORYISTSVO_8758f36d5f196e4877cb563db4b17443_57085&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=573,VKO,BVA,2026-07-01T20:50:00+03:00,UT,PAR,2026-07-15T21:55:00+02:00,MOW,573,City.Travel,1,2810,545,450,1,PAR
13,/search/MOW0107PAR15071?t=GF17829108001782978900001195SVOBAHCDG17841144001784189700001195CDGBAHSVO_a8f3054e8367267bb19bee6563fb8036_58160&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH1%7CL1_1_25%7CCH1%7CR1%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=583,SVO,CDG,2026-07-01T13:00:00+03:00,GF,PAR,2026-07-15T11:20:00+02:00,MOW,583,Авиасейлс,1,2390,825,805,1,PAR
785,/search/MOW0107PAR15071?t=W617829390001783014600001320VKOEVNBVA17841042001784157000000820ORYEVNDME_ba887c82b936f7ec10c6344ab85e79d8_64082&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=643,VKO,BVA,2026-07-01T20:50:00+03:00,UT,PAR,2026-07-15T08:30:00+02:00,MOW,643,City.Travel,1,2140,545,480,1,PAR
2138,/search/MOW0107PAR15071?t=SU17829483001783021200001275SVOISTKRKORY17840991001784175000001205CDGWAWISTSVO_38028cd5697ee8fd56cdcc5ff801713e_64252&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH1%7CL0%7CCH1%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=645,SVO,ORY,2026-07-01T23:25:00+03:00,SU,PAR,2026-07-15T07:05:00+02:00,MOW,645,Авиасейлс,2,2480,595,575,2,PAR
2138,/search/MOW0107PAR15071?t=SU17829483001783018200001225SVOISTWAWCDG17840991001784175000001205CDGWAWISTSVO_94e09724d175a0d2e493318d642c06df_65114&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH1%7CL0%7CCH1%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=653,SVO,CDG,2026-07-01T23:25:00+03:00,SU,PAR,2026-07-15T07:05:00+02:00,MOW,653,Авиасейлс,2,2430,610,575,2,PAR
3749,/search/MOW0107PAR15071?t=S717828997001782945900000830DMEISTWAWCDG17841477001784245500001570CDGBEGISTSVO_678777161864c847f67c0c89156fcead_65221&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=654,DME,CDG,2026-07-01T09:55:00+03:00,S7,PAR,2026-07-15T20:35:00+02:00,MOW,654,SuperKassa,2,2400,615,480,2,PAR
3749,/search/MOW0107PAR15071?t=S717828997001782945900000830DMEISTWAWCDG17841477001784245500001570ORYKRKISTSVO_365e27af36ef07b8d483ca4e3e1a9142_65677&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=659,DME,CDG,2026-07-01T09:55:00+03:00,S7,PAR,2026-07-15T20:35:00+02:00,MOW,659,SuperKassa,2,2400,615,515,2,PAR
3749,/search/MOW0107PAR15071?t=S717828997001782945900000830DMEISTWAWCDG17841477001784235000001395ORYKRKISTVKO_ab84cbe0b75a94fc62345ec19a65877e_66367&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=666,DME,CDG,2026-07-01T09:55:00+03:00,S7,PAR,2026-07-15T20:35:00+02:00,MOW,666,SuperKassa,2,2225,615,565,2,PAR
2172,/search/MOW0107PAR15071?t=SU17828904001782935100000805SVOISTBEGCDG17841477001784245500001570CDGBEGISTSVO_7205949194c3059cfe6c0101825a975f_67064&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=673,SVO,CDG,2026-07-01T07:20:00+03:00,SU,PAR,2026-07-15T20:35:00+02:00,MOW,673,SuperKassa,2,2375,560,480,2,PAR
316,/search/MOW0107PAR15071?t=W617829342001783014600001400DMEEVNBVA17841042001784157000000820ORYEVNDME_180ef031df5296e7601d9ecaa98816b6_67963&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=682,DME,BVA,2026-07-01T19:30:00+03:00,3F,PAR,2026-07-15T08:30:00+02:00,MOW,682,City.Travel,1,2220,510,480,1,PAR
559,/search/MOW0107PAR15071?t=TO17828946001782943200000870ZIATBSORY17841042001784153400000760ORYEVNSVO_4f569a80fe61d208d17e03513d398aea_68315&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH1%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=685,ZIA,ORY,2026-07-01T08:30:00+03:00,WZ,PAR,2026-07-15T08:30:00+02:00,MOW,685,Kupi.com,1,1630,510,495,1,PAR
316,/search/MOW0107PAR15071?t=W617829342001783014600001400DMEEVNBVA17841525001784245500001490ORYISTSVO_8a716658f27dd27e87627f81dce243f5_75221&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=755,DME,BVA,2026-07-01T19:30:00+03:00,3F,PAR,2026-07-15T21:55:00+02:00,MOW,755,City.Travel,1,2890,510,450,1,PAR
2138,/search/MOW0107PAR15071?t=SU17829483001782984600000665SVOISTORY17841525001784203200000785ORYISTSVO_ed8d6bd73ab9189b7bb365b585735450_75325&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=756,SVO,ORY,2026-07-01T23:25:00+03:00,SU,PAR,2026-07-15T21:55:00+02:00,MOW,756,Aviakassa,1,1450,535,490,1,PAR
