flight_number,link,origin_airport,destination_airport,departure_at,airline,destination,return_at,origin,price,gate,return_transfers,duration,duration_to,duration_back,transfers,requested_destination
2132,/search/MOW0107PAR15071?t=SU17829405001782984600000795SVOISTORY17841525001784235000001315ORYISTVKO_eaf54819a817696a744bc4ff4f0f1dff_78191&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=784,SVO,ORY,2026-07-01T21:15:00+03:00,SU,PAR,2026-07-15T21:55:00+02:00,MOW,784,Kupi.com,1,2110,540,500,1,PAR
340,/search/MOW0107PAR15071?t=QR17829255001782977400000925SVODOHCDG17841525001784245500001490ORYISTSVO_a1cbe425122a3c32d885a97116a46e78_78406&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP0%7CH0%7CL1_1_15%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=787,SVO,CDG,2026-07-01T17:05:00+03:00,QR,PAR,2026-07-15T21:55:00+02:00,MOW,787,City.Travel,1,2415,735,450,1,PAR
2138,/search/MOW0107PAR15071?t=SU17829483001783021200001275SVOISTKRKORY17840991001784175000001205CDGWAWISTSVO_38028cd5697ee8fd56cdcc5ff801713e_80734&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH1%7CL1_1_23%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=810,SVO,ORY,2026-07-01T23:25:00+03:00,SU,PAR,2026-07-15T07:05:00+02:00,MOW,810,Авиасейлс,2,2480,595,575,2,PAR
2132,/search/MOW0107PAR15071?t=SU17829405001783021200001405SVOISTKRKORY17840991001784175000001205CDGWAWISTSVO_8d19a11bbd12538edc4ffac743a3b1ce_80734&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH1%7CL1_1_23%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=810,SVO,ORY,2026-07-01T21:15:00+03:00,SU,PAR,2026-07-15T07:05:00+02:00,MOW,810,Авиасейлс,2,2610,600,575,2,PAR
2138,/search/MOW0107PAR15071?t=SU17829483001783018200001225SVOISTWAWCDG17840991001784175000001205CDGWAWISTSVO_94e09724d175a0d2e493318d642c06df_81589&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH1%7CL1_1_23%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=818,SVO,CDG,2026-07-01T23:25:00+03:00,SU,PAR,2026-07-15T07:05:00+02:00,MOW,818,Авиасейлс,2,2430,610,575,2,PAR
340,/search/MOW0107PAR15071?t=QR17829255001782977400000925SVODOHCDG17841552001784211300000875CDGDOHSVO_1e2b3976072fa9a6c1304a66ceaa95b4_83346&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH1%7CL1_1_25%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=836,SVO,CDG,2026-07-01T17:05:00+03:00,QR,PAR,2026-07-15T22:40:00+02:00,MOW,836,Trip.com,1,1800,735,705,1,PAR
276,/search/MOW0107PAR15071?t=VF17828703001782905700000650VKOSAWCDG17841525001784245500001490ORYISTSVO_fe110a000ca53566cacf50a57577e511_84127&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP0%7CH0%7CL1_1_15%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=844,VKO,CDG,2026-07-01T01:45:00+03:00,VF,PAR,2026-07-15T21:55:00+02:00,MOW,844,City.Travel,1,2140,490,450,1,PAR
391,/search/MOW0107PAR15071?t=PC17828862001782922200000660VKOSAWORY17841360001784178300000645ORYSAWVKO_38bf7ebc728257dd786b5adcb9691734_88587&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=889,VKO,ORY,2026-07-01T06:10:00+03:00,PC,PAR,2026-07-15T17:20:00+02:00,MOW,889,Kupi.com,1,1305,475,455,1,PAR
559,/search/MOW0107PAR15071?t=TO17828946001782943200000870ZIATBSORY17841042001784153400000760ORYEVNSVO_4f569a80fe61d208d17e03513d398aea_89341&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL1_1_10%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=896,ZIA,ORY,2026-07-01T08:30:00+03:00,WZ,PAR,2026-07-15T08:30:00+02:00,MOW,896,Kupi.com,1,1630,510,495,1,PAR
276,/search/MOW0107PAR15071?t=VF17828703001782905700000650VKOSAWCDG17841360001784178300000645ORYSAWVKO_b6af1cdb233aadbd60dc1cf722f87a1f_91695&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=920,VKO,CDG,2026-07-01T01:45:00+03:00,VF,PAR,2026-07-15T17:20:00+02:00,MOW,920,Kupi.com,1,1295,490,455,1,PAR
935,/search/MOW0107PAR15071?t=TO17829072001782943200000660VKOTBSORY17841114001784153100000635ORYISTSVO_87965bfae400091fa1aebd2ed4065a05_97226&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH1%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=975,VKO,ORY,2026-07-01T12:00:00+03:00,A9,PAR,2026-07-15T10:30:00+02:00,MOW,975,Kupi.com,1,1295,485,500,1,PAR
391,/search/MOW0107PAR15071?t=PC17828862001782922200000660VKOSAWORY17841360001784178300000645ORYSAWVKO_38bf7ebc728257dd786b5adcb9691734_97798&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH1%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=981,VKO,ORY,2026-07-01T06:10:00+03:00,PC,PAR,2026-07-15T17:20:00+02:00,MOW,981,Aviakassa,1,1305,475,455,1,PAR
276,/search/MOW0107PAR15071?t=VF17828703001782905700000650VKOSAWCDG17841360001784178300000645ORYSAWVKO_b6af1cdb233aadbd60dc1cf722f87a1f_98068&search_date=20032026&expected_price_uuid=019d092d-95ab-8030-667d-aef143dfb32a&static_fare_key=TY%7CP1%7CH0%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=984,VKO,CDG,2026-07-01T01:45:00+03:00,VF,PAR,2026-07-15T17:20:00+02:00,MOW,984,Kupi.com,1,1295,490,455,1,PAR
3749,/search/MOW0107BCN15071?t=S717828997001782939600000725DMEISTBCN17840937001784245500002470BCNISTSVO_dd89dce2ea0e14b5c1ad9248ca9854c5_48923&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=510,DME,BCN,2026-07-01T09:55:00+03:00,S7,BCN,2026-07-15T05:35:00+02:00,MOW,510,Kupi.com,1,3195,545,450,1,BCN
3749,/search/MOW0107BCN15071?t=S717828997001782939600000725DMEISTBCN17840937001784148600000855BCNISTDME_5f92102188a30a0c2cfe5e8340a2cc49_50498&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=526,DME,BCN,2026-07-01T09:55:00+03:00,S7,BCN,2026-07-15T05:35:00+02:00,MOW,526,Kupi.com,1,1580,545,500,1,BCN
2136,/search/MOW0107BCN15071?t=SU17828970001782939600000770SVOISTBCN17840937001784245500002470BCNISTSVO_589c1f01ad8f150bcc4b57e8272b416b_50902&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=530,SVO,BCN,2026-07-01T09:10:00+03:00,SU,BCN,2026-07-15T05:35:00+02:00,MOW,530,Kupi.com,1,3240,535,450,1,BCN
2170,/search/MOW0107BCN15071?t=SU17828676001782915900000865SVOISTBCN17840937001784148600000855BCNISTVKO_f1cfe846d141d85312e3f4957e48a704_53560&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=558,SVO,BCN,2026-07-01T01:00:00+03:00,SU,BCN,2026-07-15T05:35:00+02:00,MOW,558,Kupi.com,1,1720,530,500,1,BCN
3749,/search/MOW0107BCN15071?t=S717828997001782939600000725DMEISTBCN17841186001784159100000615BCNISTSVO_836d96fa2b689aaae21d5f84a8851577_54782&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=571,DME,BCN,2026-07-01T09:55:00+03:00,S7,BCN,2026-07-15T12:30:00+02:00,MOW,571,Kupi.com,1,1340,545,455,1,BCN
2136,/search/MOW0107BCN15071?t=SU17828970001782939600000770SVOISTBCN17841186001784159100000615BCNISTSVO_332f8a8e69da64ba09aeb79fb8e9cae4_56550&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=589,SVO,BCN,2026-07-01T09:10:00+03:00,SU,BCN,2026-07-15T12:30:00+02:00,MOW,589,Kupi.com,1,1385,535,455,1,BCN
002,/search/MOW0107BCN15071?t=SU17829117001783038900002180SVOAYTHAMBCN17840937001784190600001555BCNISTSVO_b3c71634e51a8233e00c771cf3236db7_60240&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=628,SVO,BCN,2026-07-01T13:15:00+03:00,2S,BCN,2026-07-15T05:35:00+02:00,MOW,628,Aviakassa,1,3735,670,490,2,BCN
2136,/search/MOW0107BCN15071?t=SU17828970001782939600000770SVOISTBCN17840937001784245500002470BCNISTSVO_589c1f01ad8f150bcc4b57e8272b416b_66612&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL1_1_15%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=694,SVO,BCN,2026-07-01T09:10:00+03:00,SU,BCN,2026-07-15T05:35:00+02:00,MOW,694,Kupi.com,1,3240,535,450,1,BCN
3749,/search/MOW0107BCN15071?t=S717828997001782939600000725DMEISTBCN17840937001784245500002470BCNISTSVO_dd89dce2ea0e14b5c1ad9248ca9854c5_67195&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL1_1_15%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=700,DME,BCN,2026-07-01T09:55:00+03:00,S7,BCN,2026-07-15T05:35:00+02:00,MOW,700,Kupi.com,1,3195,545,450,1,BCN
340,/search/MOW0107BCN15071?t=QR17829255001782977400000925SVODOHBCN17840937001784147100000830BCNISTSVO_1384f2986f8bf34c5c08e0de79b70086_69465&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=724,SVO,BCN,2026-07-01T17:05:00+03:00,QR,BCN,2026-07-15T05:35:00+02:00,MOW,724,City.Travel,1,1755,725,495,1,BCN
2136,/search/MOW0107BCN15071?t=SU17828970001782939600000770SVOISTBCN17841186001784159100000615BCNISTSVO_332f8a8e69da64ba09aeb79fb8e9cae4_72593&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL1_1_15%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=756,SVO,BCN,2026-07-01T09:10:00+03:00,SU,BCN,2026-07-15T12:30:00+02:00,MOW,756,Kupi.com,1,1385,535,455,1,BCN
3749,/search/MOW0107BCN15071?t=S717828997001782939600000725DMEISTBCN17841186001784159100000615BCNISTSVO_836d96fa2b689aaae21d5f84a8851577_72806&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL1_1_15%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=759,DME,BCN,2026-07-01T09:55:00+03:00,S7,BCN,2026-07-15T12:30:00+02:00,MOW,759,Kupi.com,1,1340,545,455,1,BCN
340,/search/MOW0107BCN15071?t=QR17829255001782977400000925SVODOHBCN17841558001784211300000865BCNDOHSVO_091a75e7aeb76f7c48e4ba25b0eb1392_75172&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH1%7CL1_1_25%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=783,SVO,BCN,2026-07-01T17:05:00+03:00,QR,BCN,2026-07-15T22:50:00+02:00,MOW,783,OneTwoTrip,1,1790,725,695,1,BCN
340,/search/MOW0107BCN15071?t=QR17829255001782977400000925SVODOHBCN17841333001784211300001240BCNDOHSVO_4b66ffd2c5a4575156697bb147967150_75172&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH1%7CL1_1_25%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=783,SVO,BCN,2026-07-01T17:05:00+03:00,QR,BCN,2026-07-15T16:35:00+02:00,MOW,783,OneTwoTrip,1,2165,725,700,1,BCN
322,/search/MOW0107BCN15071?t=3F17829000001782934200000630VKOEVNBCN17840937001784147100000830BCNISTSVO_a4402096a0aa506428cffba0aba0c8b2_76348&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=796,VKO,BCN,2026-07-01T10:00:00+03:00,3F,BCN,2026-07-15T05:35:00+02:00,MOW,796,City.Travel,1,1460,505,495,1,BCN
137,/search/MOW0107BCN15071?t=JU17828745001782935400001075SVOBEGBCN17841477001784253900001710BCNBEGSVO_1fd29d9f5536257cd641a1db939c68a7_76951&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=802,SVO,BCN,2026-07-01T02:55:00+03:00,JU,BCN,2026-07-15T20:35:00+02:00,MOW,802,OneTwoTrip,1,2785,345,345,1,BCN
314,/search/MOW0107BCN15071?t=3F17828712001782934200001110DMEEVNBCN17841477001784203200000865BCNBEGISTSVO_1be89d54d465a7fb18cdb36a3018c666_78045&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=813,DME,BCN,2026-07-01T02:00:00+03:00,3F,BCN,2026-07-15T20:35:00+02:00,MOW,813,City.Travel,2,1975,505,530,1,BCN
132,/search/MOW0107BCN15071?t=EK17829474001782998700000915DMEDXBBCN17841300001784184000000840BCNDXBDME_03a34fd0790db6ba125b9a4355798b21_92899&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH1%7CL1_1_25%7CCH1%7CR1%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=968,DME,BCN,2026-07-01T23:10:00+03:00,EK,BCN,2026-07-15T15:40:00+02:00,MOW,968,Fun&Sun,1,1755,750,715,1,BCN
322,/search/MOW0107BCN15071?t=3F17829000001782934200000630VKOEVNBCN17841174001784159100000635BCNISTSVO_7a3ac51db83608addd1ed5f9382d9927_96209&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=1002,VKO,BCN,2026-07-01T10:00:00+03:00,3F,BCN,2026-07-15T12:10:00+02:00,MOW,1002,Kupi.com,1,1265,505,440,1,BCN
132,/search/MOW0107BCN15071?t=EK17829474001782998700000915DMEDXBBCN17841507001784211300000950BCNDXBDME_d5f5f315dec183c5316e6d6babb85563_98158&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH1%7CL1_1_25%7CCH1%7CR1%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=1023,DME,BCN,2026-07-01T23:10:00+03:00,EK,BCN,2026-07-15T21:25:00+02:00,MOW,1023,Fun&Sun,1,1865,750,720,1,BCN
340,/search/MOW0107BCN15071?t=QR17829255001782977400000925SVODOHBCN17841423001784178000000535BCNISTVKO_f02d8694efac356deaac656b395f9c7e_101409&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH1%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=1057,SVO,BCN,2026-07-01T17:05:00+03:00,QR,BCN,2026-07-15T19:05:00+02:00,MOW,1057,OneTwoTrip,1,1460,725,440,1,BCN
340,/search/MOW0107BCN15071?t=QR17829255001782977400000925SVODOHBCN17841423001784182500000610BCNISTVKO_77aecf8bad26bdfb8390331ebc477e2b_101409&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH1%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=1057,SVO,BCN,2026-07-01T17:05:00+03:00,QR,BCN,2026-07-15T19:05:00+02:00,MOW,1057,OneTwoTrip,1,1535,725,440,1,BCN
322,/search/MOW0107BCN15071?t=3F17829000001782934200000630VKOEVNBCN17841423001784178000000535BCNISTVKO_49bb214070fdde9e64f7f320bc868f8a_107761&search_date=21032026&expected_price_uuid=019d11ab-ef1e-8010-64ea-f87882b4a1b8&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=1123,VKO,BCN,2026-07-01T10:00:00+03:00,3F,BCN,2026-07-15T19:05:00+02:00,MOW,1123,Авиасейлс,1,1165,505,440,1,BCN
2138,/search/MOW0107BEG15071?t=SU17829483001783007700001050SVOISTSAWBEG17841267001784245500001920BEGSAWISTSVO_4574840ec3d65a1dc40caedfbd72067d_54128&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=564,SVO,BEG,2026-07-01T23:25:00+03:00,SU,BEG,2026-07-15T14:45:00+02:00,MOW,564,Kupi.com,1,2970,410,335,1,BEG
2138,/search/MOW0107BEG15071?t=SU17829483001783007700001050SVOISTSAWBEG17841267001784235000001745BEGSAWISTDME_e87f923bafe38a8460558990472a9af9_55705&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=580,SVO,BEG,2026-07-01T23:25:00+03:00,SU,BEG,2026-07-15T14:45:00+02:00,MOW,580,Kupi.com,1,2795,410,385,1,BEG
2134,/search/MOW0107BEG15071?t=SU17829258001782969000000780SVOISTBEG17841177001784190600001155BEGISTSVO_9335a9577d7605fb9dafa47f8cbe4b06_57140&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=595,SVO,BEG,2026-07-01T17:10:00+03:00,SU,BEG,2026-07-15T12:15:00+02:00,MOW,595,Aviakassa,1,1935,400,375,1,BEG
2136,/search/MOW0107BEG15071?t=SU17828970001782923100000495SVOISTBEG17841177001784153100000530BEGISTSVO_5df921b0669bb6ccc7050264b339cad3_65066&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=678,SVO,BEG,2026-07-01T09:10:00+03:00,SU,BEG,2026-07-15T12:15:00+02:00,MOW,678,Авиасейлс,1,1025,405,385,1,BEG
2134,/search/MOW0107BEG15071?t=SU17829258001782969000000780SVOISTBEG17841438001784223000001260BEGGYDVKO_b60f868d69d935c00839a7040315c8c9_66330&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=691,SVO,BEG,2026-07-01T17:10:00+03:00,SU,BEG,2026-07-15T19:30:00+02:00,MOW,691,City.Travel,1,2040,400,420,1,BEG
2138,/search/MOW0107BEG15071?t=SU17829483001783007700001050SVOISTSAWBEG17841267001784245500001920BEGSAWISTSVO_4574840ec3d65a1dc40caedfbd72067d_66542&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH0%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=693,SVO,BEG,2026-07-01T23:25:00+03:00,SU,BEG,2026-07-15T14:45:00+02:00,MOW,693,Kupi.com,1,2970,410,335,1,BEG
2132,/search/MOW0107BEG15071?t=SU17829405001782969000000535SVOISTBEG17840769001784116800000605BEGISTSVO_d531f312f17e422e954025704b0053d4_67385&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL1_1_23%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=702,SVO,BEG,2026-07-01T21:15:00+03:00,SU,BEG,2026-07-15T00:55:00+02:00,MOW,702,Авиасейлс,1,1140,415,375,1,BEG
