flight_number,link,origin_airport,destination_airport,departure_at,airline,destination,return_at,origin,price,gate,return_transfers,duration,duration_to,duration_back,transfers,requested_destination
2138,/search/MOW0107BEG15071?t=SU17829483001783007700001050SVOISTSAWBEG17841267001784235000001745BEGSAWISTVKO_0d6601cfcdc1d6a68382d211f236dea4_68620&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=715,SVO,BEG,2026-07-01T23:25:00+03:00,SU,BEG,2026-07-15T14:45:00+02:00,MOW,715,Kupi.com,1,2795,410,385,1,BEG
993,/search/MOW0107BEG15071?t=DP17828880001782923100000645VKOISTBEG17840937001784108700000190BEGSVO_2b739865ea373d3f8da62d27e2ffdda0_71560&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=746,VKO,BEG,2026-07-01T06:40:00+03:00,DP,BEG,2026-07-15T05:35:00+02:00,MOW,746,SuperKassa,0,835,415,190,1,BEG
2136,/search/MOW0107BEG15071?t=SU17828970001782923100000495SVOISTBEG17841177001784153100000530BEGISTSVO_5df921b0669bb6ccc7050264b339cad3_73047&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL1_1_23%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=761,SVO,BEG,2026-07-01T09:10:00+03:00,SU,BEG,2026-07-15T12:15:00+02:00,MOW,761,Авиасейлс,1,1025,405,385,1,BEG
2136,/search/MOW0107BEG15071?t=SU17828970001782948900000925SVOISTFRABEG17841228001784175000000810BEGFRAISTSVO_eca2f4c9f63c3e2ad63e6ad09e88a412_73921&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=770,SVO,BEG,2026-07-01T09:10:00+03:00,SU,BEG,2026-07-15T13:40:00+02:00,MOW,770,Авиасейлс,2,1735,610,575,2,BEG
559,/search/MOW0107BEG15071?t=2S17828946001782920700000495ZIATBSBEG17841177001784159100000630BEGISTSVO_4e4e1344be24c2eb0d6e84da28437c73_74399&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=775,ZIA,BEG,2026-07-01T08:30:00+03:00,WZ,BEG,2026-07-15T12:15:00+02:00,MOW,775,Авиасейлс,1,1125,400,335,1,BEG
133,/search/MOW0107BEG15071?t=JU17829351001782942600000185SVOBEG17840937001784108700000190BEGSVO_03124ebf7921af6e1d63228a65df4aac_74444&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=776,SVO,BEG,2026-07-01T19:45:00+03:00,JU,BEG,2026-07-15T05:35:00+02:00,MOW,776,Авиасейлс,0,375,185,190,0,BEG
3749,/search/MOW0107BEG15071?t=S717828997001782934500000640DMEISTBEG17840937001784108700000190BEGSVO_5397c3372c2097b1918510298ec2f7ed_75007&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=782,DME,BEG,2026-07-01T09:55:00+03:00,S7,BEG,2026-07-15T05:35:00+02:00,MOW,782,SuperKassa,0,830,415,190,1,BEG
278,/search/MOW0107BEG15071?t=VF17828850001782913500000535VKOSAWBEG17841267001784162700000540BEGSAWVKO_c1ce5b504c301e91b496d60cee658581_75183&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=783,VKO,BEG,2026-07-01T05:50:00+03:00,VF,BEG,2026-07-15T14:45:00+02:00,MOW,783,City.Travel,1,1075,370,355,1,BEG
133,/search/MOW0107BEG15071?t=2S17829351001782942600000185SVOBEG17841177001784159100000630BEGISTSVO_c12e76d4dda440831dd1418f921560b8_76115&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=793,SVO,BEG,2026-07-01T19:45:00+03:00,JU,BEG,2026-07-15T12:15:00+02:00,MOW,793,City.Travel,1,815,185,335,0,BEG
278,/search/MOW0107BEG15071?t=VF17828850001782913500000535VKOSAWBEG17841525001784167500000190BEGSVO_f63fb319bcf8098a59dcae428fb376e6_76841&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=801,VKO,BEG,2026-07-01T05:50:00+03:00,VF,BEG,2026-07-15T21:55:00+02:00,MOW,801,Авиасейлс,0,725,370,190,1,BEG
135,/search/MOW0107BEG15071?t=JU17829498001782957300000185SVOBEG17841525001784167500000190BEGSVO_3c9396aa5144ed94ea54976fd458c783_78044&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=813,SVO,BEG,2026-07-01T23:50:00+03:00,JU,BEG,2026-07-15T21:55:00+02:00,MOW,813,Авиасейлс,0,375,185,190,0,BEG
278,/search/MOW0107BEG15071?t=VF17828850001782913500000535VKOSAWBEG17840937001784108700000190BEGSVO_d6c37c34304e53a5dc1ffe99608b69ed_79604&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH0%7CL1_1_20%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=829,VKO,BEG,2026-07-01T05:50:00+03:00,VF,BEG,2026-07-15T05:35:00+02:00,MOW,829,Авиасейлс,0,725,370,190,1,BEG
6026,/search/MOW0107BEG15071?t=JU17829162001782938400000430VKOLEDBEG17840937001784108700000190BEGSVO_e88581bf904975fd3fce38e391b411d5_81436&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=849,VKO,BEG,2026-07-01T14:30:00+03:00,FV,BEG,2026-07-15T05:35:00+02:00,MOW,849,Kupi.com,0,620,265,190,1,BEG
278,/search/MOW0107BEG15071?t=VF17828850001782913500000535VKOSAWBEG17841267001784162700000540BEGSAWVKO_c1ce5b504c301e91b496d60cee658581_81756&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH0%7CL1_1_20%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=852,VKO,BEG,2026-07-01T05:50:00+03:00,VF,BEG,2026-07-15T14:45:00+02:00,MOW,852,Kupi.com,1,1075,370,355,1,BEG
2136,/search/MOW0107BEG15071?t=SU17828970001782948900000925SVOISTFRABEG17841228001784175000000810BEGFRAISTSVO_eca2f4c9f63c3e2ad63e6ad09e88a412_83182&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL1_1_0%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=867,SVO,BEG,2026-07-01T09:10:00+03:00,SU,BEG,2026-07-15T13:40:00+02:00,MOW,867,Авиасейлс,2,1735,610,575,2,BEG
133,/search/MOW0107BEG15071?t=2S17829351001782942600000185SVOBEG17841177001784159100000630BEGISTSVO_c12e76d4dda440831dd1418f921560b8_84031&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=876,SVO,BEG,2026-07-01T19:45:00+03:00,JU,BEG,2026-07-15T12:15:00+02:00,MOW,876,City.Travel,1,815,185,335,0,BEG
135,/search/MOW0107BEG15071?t=JU17829498001782957300000185SVOBEG17840937001784108700000190BEGSVO_4895fb4e40ab83c06d45386030d0684c_84264&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL1_1_23%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=878,SVO,BEG,2026-07-01T23:50:00+03:00,JU,BEG,2026-07-15T05:35:00+02:00,MOW,878,OneTwoTrip,0,375,185,190,0,BEG
3749,/search/MOW0107BEG15071?t=S717828997001782969000001215DMEISTBEG17840937001784108700000190BEGSVO_94903ba4709fbe1b8f125eb6e7bfc3c4_86361&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL1_1_23%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=900,DME,BEG,2026-07-01T09:55:00+03:00,S7,BEG,2026-07-15T05:35:00+02:00,MOW,900,SuperKassa,0,1405,415,190,1,BEG
416,/search/MOW0107BEG15071?t=SU17829339001782969000000645VKOISTBEG17840769001784116800000605BEGISTSVO_c5a9cde5010e9983d1fa73c2a072337b_89702&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL1_1_23%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=935,VKO,BEG,2026-07-01T19:25:00+03:00,TK,BEG,2026-07-15T00:55:00+02:00,MOW,935,Авиасейлс,1,1250,340,375,1,BEG
2172,/search/MOW0107BEG15071?t=SU17828904001782923100000605SVOISTBEG17841267001784162700000540BEGSAWVKO_8381cbdd81f4243acb214fcd91ccd78a_92128&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH0%7CL1_1_10%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=960,SVO,BEG,2026-07-01T07:20:00+03:00,SU,BEG,2026-07-15T14:45:00+02:00,MOW,960,Авиасейлс,1,1145,400,355,1,BEG
6699,/search/MOW0107BEG15071?t=SU17828676001782913500000825SVOLEDSAWBEG17841357001784203200001065BEGWAWISTSVO_9e09861055daf19ba24f40ce1d5afef7_92889&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH0%7CL1_1_20%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=968,SVO,BEG,2026-07-01T01:00:00+03:00,FV,BEG,2026-07-15T17:15:00+02:00,MOW,968,Авиасейлс,2,1890,435,530,2,BEG
6026,/search/MOW0107BEG15071?t=JU17829162001782938400000430VKOLEDBEG17840937001784108700000190BEGSVO_e88581bf904975fd3fce38e391b411d5_94098&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL1_1_23%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=980,VKO,BEG,2026-07-01T14:30:00+03:00,FV,BEG,2026-07-15T05:35:00+02:00,MOW,980,Kupi.com,0,620,265,190,1,BEG
416,/search/MOW0107BEG15071?t=TK17829339001783035300001750VKOISTFRABEG17841228001784208900001375BEGFRAISTVKO_53bced4a3600c318f17be9e05754456b_94618&search_date=22032026&expected_price_uuid=019d14f7-538c-8030-e196-7fbc1283d310&static_fare_key=TY%7CP0%7CH1%7CL1_1_0%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=986,VKO,BEG,2026-07-01T19:25:00+03:00,TK,BEG,2026-07-15T13:40:00+02:00,MOW,986,Авиасейлс,2,3125,545,540,2,BEG
2132,/search/MOW0107TIV15071?t=SU17829405001782978000000685SVOISTBEGTIV17841039001784235000002125TIVBEGISTVKO_ce0006d650dd423a28fac0d82c03583f_63794&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=665,SVO,TIV,2026-07-01T21:15:00+03:00,SU,TIV,2026-07-15T08:25:00+02:00,MOW,665,Kupi.com,2,2810,475,440,2,TIV
2132,/search/MOW0107TIV15071?t=SU17829405001782978000000685SVOISTBEGTIV17841039001784159100000860TIVBEGISTSVO_46a11f2ef8c43e09b3fadfd6c074e8bf_63942&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP0%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=666,SVO,TIV,2026-07-01T21:15:00+03:00,SU,TIV,2026-07-15T08:25:00+02:00,MOW,666,Kupi.com,2,1545,475,390,2,TIV
2138,/search/MOW0107TIV15071?t=SU17829483001783006500001030SVOISTTIV17841162001784223000001720TIVBEGGYDVKO_127226da47865a9f8ea4199adcde6631_66887&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP1%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=697,SVO,TIV,2026-07-01T23:25:00+03:00,SU,TIV,2026-07-15T11:50:00+02:00,MOW,697,Aviakassa,2,2750,420,475,1,TIV
2172,/search/MOW0107TIV15071?t=SU17828904001782920100000555SVOISTTIV17841102001784139000000420TIVEVNDME_f891e0f06f5dd531d630768414757ac4_71831&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=748,SVO,TIV,2026-07-01T07:20:00+03:00,SU,TIV,2026-07-15T10:10:00+02:00,MOW,748,Aviakassa,1,975,410,360,1,TIV
336,/search/MOW0107TIV15071?t=J917828661001782906900000740DMEKWITIV17841192001784159400000610TIVKWIDME_3ad19c4e40e05d4f43932dda771b1237_72740&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP0%7CH1%7CL1_1_30%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=758,DME,TIV,2026-07-01T00:35:00+03:00,J9,TIV,2026-07-15T12:40:00+02:00,MOW,758,City.Travel,1,1350,575,550,1,TIV
416,/search/MOW0107TIV15071?t=TK17829339001782980100000830VKOISTTIV17841399001784182500000650TIVISTVKO_8b1a2f0da9425295d951b6ed46deeb04_74488&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP1%7CH1%7CL1_1_30%7CCH1%7CR1%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=776,VKO,TIV,2026-07-01T19:25:00+03:00,TK,TIV,2026-07-15T18:25:00+02:00,MOW,776,Kupi.com,1,1480,350,345,1,TIV
314,/search/MOW0107TIV15071?t=3F17828712001782897000000490DMEEVNTIV17841102001784139000000420TIVEVNDME_670ffe3ccb63ad4fe3e35ce1173d46c4_75638&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=788,DME,TIV,2026-07-01T02:00:00+03:00,3F,TIV,2026-07-15T10:10:00+02:00,MOW,788,City.Travel,1,910,390,360,1,TIV
324,/search/MOW0107TIV15071?t=3F17828730001782897000000460VKOEVNTIV17841102001784139000000420TIVEVNDME_aedc4900498638118da5563138b87d0f_75638&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP1%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=788,VKO,TIV,2026-07-01T02:30:00+03:00,3F,TIV,2026-07-15T10:10:00+02:00,MOW,788,City.Travel,1,880,390,360,1,TIV
2132,/search/MOW0107TIV15071?t=SU17829405001782978000000685SVOISTBEGTIV17841039001784235000002125TIVBEGISTVKO_ce0006d650dd423a28fac0d82c03583f_76302&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP0%7CH1%7CL1_1_10%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=795,SVO,TIV,2026-07-01T21:15:00+03:00,SU,TIV,2026-07-15T08:25:00+02:00,MOW,795,Kupi.com,2,2810,475,440,2,TIV
2136,/search/MOW0107TIV15071?t=SU17828970001782927300000565SVOISTTIV17841399001784175000000525TIVISTSVO_6961dd4796eaa2bd3a19bb8e8000e4dd_76424&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP1%7CH1%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=796,SVO,TIV,2026-07-01T09:10:00+03:00,SU,TIV,2026-07-15T18:25:00+02:00,MOW,796,Авиасейлс,1,1090,410,380,1,TIV
420,/search/MOW0107TIV15071?t=TK17828871001782927300000730VKOISTTIV17841399001784178000000575TIVISTVKO_70baf229eae6e5589ba7bb4504802b1d_76507&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP1%7CH1%7CL1_1_30%7CCH1%7CR1%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=797,VKO,TIV,2026-07-01T06:25:00+03:00,TK,TIV,2026-07-15T18:25:00+02:00,MOW,797,Kupi.com,1,1305,340,345,1,TIV
2138,/search/MOW0107TIV15071?t=SU17829483001783006500001030SVOISTTIV17841162001784223000001720TIVBEGGYDVKO_127226da47865a9f8ea4199adcde6631_78183&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP1%7CH1%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=815,SVO,TIV,2026-07-01T23:25:00+03:00,SU,TIV,2026-07-15T11:50:00+02:00,MOW,815,Aviakassa,2,2750,420,475,1,TIV
2172,/search/MOW0107TIV15071?t=SU17828904001782920100000555SVOISTTIV17841426001784167500000355TIVBEGSVO_6a0366e6f89e08bcaf4e13857543cdb0_89079&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP1%7CH1%7CL1_1_23%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=928,SVO,TIV,2026-07-01T07:20:00+03:00,SU,TIV,2026-07-15T19:10:00+02:00,MOW,928,Aviakassa,1,910,410,255,1,TIV
2172,/search/MOW0107TIV15071?t=SU17828904001782920100000555SVOISTTIV17841102001784139000000420TIVEVNDME_f891e0f06f5dd531d630768414757ac4_90218&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP1%7CH1%7CL1_1_23%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=940,SVO,TIV,2026-07-01T07:20:00+03:00,SU,TIV,2026-07-15T10:10:00+02:00,MOW,940,Aviakassa,1,975,410,360,1,TIV
137,/search/MOW0107TIV15071?t=JU17828745001782891600000345SVOBEGTIV17841426001784167500000355TIVBEGSVO_2b49e82c63bd1367c286bea051e1f532_91443&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP1%7CH1%7CL1_1_23%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=953,SVO,TIV,2026-07-01T02:55:00+03:00,JU,TIV,2026-07-15T19:10:00+02:00,MOW,953,SuperKassa,1,700,245,255,1,TIV
336,/search/MOW0107TIV15071?t=J917828661001782906900000740DMEKWITIV17841102001784139000000420TIVEVNDME_93064385ec1527a3f895c52cf8abdf54_93798&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=977,DME,TIV,2026-07-01T00:35:00+03:00,J9,TIV,2026-07-15T10:10:00+02:00,MOW,977,Kupi.com,1,1160,575,360,1,TIV
336,/search/MOW0107TIV15071?t=J917828661001782906900000740DMEKWITIV17841102001784157000000720TIVEVNDME_f2875a277b7638f49b3aa56fc5462ae6_93798&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=977,DME,TIV,2026-07-01T00:35:00+03:00,J9,TIV,2026-07-15T10:10:00+02:00,MOW,977,Kupi.com,1,1460,575,370,1,TIV
324,/search/MOW0107TIV15071?t=J917828730001782897000000460VKOEVNTIV17841192001784159400000610TIVKWIDME_64e6b23aa1e6b22e4e9b7bbede7caa80_99025&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP0%7CH0%7CL0%7CCH0%7CR0%7CTBC0&expected_price_source=share&expected_price_currency=eur&expected_price=1032,VKO,TIV,2026-07-01T02:30:00+03:00,3F,TIV,2026-07-15T12:40:00+02:00,MOW,1032,Kupi.com,1,1070,390,550,1,TIV
2467,/search/MOW0107TIV15071?t=FZ17828829001782921900000710VKODXBTIV17841351001784214900001270TIVDXBVKO_55e38fad2c539d21583547f2128550fe_102631&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP0%7CH1%7CL1_1_20%7CCH1%7CR1%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=1069,VKO,TIV,2026-07-01T05:15:00+03:00,EK,TIV,2026-07-15T17:05:00+02:00,MOW,1069,Aviakassa,1,1980,615,730,1,TIV
336,/search/MOW0107TIV15071?t=J917828661001782906900000740DMEKWITIV17841426001784167500000355TIVBEGSVO_fb415b018e9af72566dd2a1e82ff35f6_107821&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP0%7CH1%7CL1_1_23%7CCH1%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=1123,DME,TIV,2026-07-01T00:35:00+03:00,J9,TIV,2026-07-15T19:10:00+02:00,MOW,1123,Kupi.com,1,1095,575,255,1,TIV
2467,/search/MOW0107TIV15071?t=FZ17828829001782921900000710VKODXBTIV17841399001784178000000575TIVISTVKO_3dabc2b25d2a36f0142378ebae50907c_118404&search_date=21032026&expected_price_uuid=019d115e-2e86-8030-a9f9-b0bb446b5e8e&static_fare_key=TY%7CP0%7CH1%7CL1_1_20%7CCH0%7CR0%7CTBC1&expected_price_source=share&expected_price_currency=eur&expected_price=1234,VKO,TIV,2026-07-01T05:15:00+03:00,EK,TIV,2026-07-15T18:25:00+02:00,MOW,1234,OneTwoTrip,1,1285,615,345,1,TIV
